chrPerturbationTarget	startPerturbationTarget	endPerturbationTarget	name	EffectSize	strandPerturbationTarget	PerturbationTargetID	chrTSS	startTSS	endTSS	strandGene	EffectSize95ConfidenceIntervalLow	EffectSize95ConfidenceIntervalHigh	measuredGeneSymbol	measuredEnsemblID	guideSpacerSeq	guideSeq	Significant	pValue	pValueAdjusted	PowerAtEffectSize10	PowerAtEffectSize25	PowerAtEffectSize50	ValidConnection	Notes
chrX	47570625	47571185	chrX:47570625-47571185:.	0.08876042	.	chrX:47570625-47571185:.	chrX	48814893	48814894	-	0.040770854061962056	0.13674998593803794	OTUD5	ENSG00000068308	NA	NA	False	0.6834055187694272	0.93048289863222	0.00463078117650239	0.99944221957919	1.0	TRUE	NA
chrX	47632105	47632605	chrX:47632105-47632605:.	0.13128865	.	chrX:47632105-47632605:.	chrX	48814893	48814894	-	0.08313108578601508	0.17944621421398493	OTUD5	ENSG00000068308	NA	NA	False	0.32755551672403194	0.915971567641342	0.0147986441018883	0.9998776340476221	1.0	TRUE	NA
chrX	47674165	47674665	chrX:47674165-47674665:.	0.0217603	.	chrX:47674165-47674665:.	chrX	48814893	48814894	-	-0.04691547891934984	0.09043607891934984	OTUD5	ENSG00000068308	NA	NA	False	0.6563303759863307	0.922612298959904	0.0945842623055045	0.9979776190064441	1.0	TRUE	NA
chrX	47695565	47696485	chrX:47695565-47696485:.	0.04645553	.	chrX:47695565-47696485:.	chrX	48814893	48814894	-	-0.07470127637558713	0.16761233637558715	OTUD5	ENSG00000068308	NA	NA	False	0.8625193453477522	0.987461638907433	0.538640445343872	0.9938988973333391	0.9999999999652259	TRUE	NA
chrX	47863205	47863705	chrX:47863205-47863705:.	0.02956171	.	chrX:47863205-47863705:.	chrX	48814893	48814894	-	-0.03645882954563939	0.0955822495456394	OTUD5	ENSG00000068308	NA	NA	False	0.7439424668710295	0.9541870770737121	0.0630536295059696	0.997589792913617	1.0	TRUE	NA
chrX	47885945	47886505	chrX:47885945-47886505:.	0.11713243	.	chrX:47885945-47886505:.	chrX	48814893	48814894	-	0.06764606033811503	0.16661879966188498	OTUD5	ENSG00000068308	NA	NA	False	0.37226626246122896	0.915971567641342	0.0670487784121988	0.999986701150514	1.0	TRUE	NA
chrX	47942525	47943025	chrX:47942525-47943025:.	0.07411503	.	chrX:47942525-47943025:.	chrX	48814893	48814894	-	-0.005402292095492658	0.15363235209549264	OTUD5	ENSG00000068308	NA	NA	False	0.7957921553659484	0.966665765854242	0.11330140859441301	0.992399429632675	1.0	TRUE	NA
chrX	48325705	48326225	chrX:48325705-48326225:.	0.15004584	.	chrX:48325705-48326225:.	chrX	48814893	48814894	-	0.10778757120544821	0.19230410879455181	OTUD5	ENSG00000068308	NA	NA	False	0.204676506999518	0.915971567641342	0.0146180735957667	0.9999945030596991	1.0	TRUE	NA
chrX	48326465	48327005	chrX:48326465-48327005:.	-0.07075268	.	chrX:48326465-48327005:.	chrX	48814893	48814894	-	-0.3650734043927966	0.2235680443927966	OTUD5	ENSG00000068308	NA	NA	False	0.09037138828798193	0.915971567641342	0.37642626671817	0.752635633476274	0.9905022555431999	TRUE	NA
chrX	48327665	48328225	chrX:48327665-48328225:.	0.09686677	.	chrX:48327665-48328225:.	chrX	48814893	48814894	-	0.05445957411462672	0.13927396588537327	OTUD5	ENSG00000068308	NA	NA	False	0.5818906568558114	0.915971567641342	0.0106432505279182	0.9999894731329341	1.0	TRUE	NA
chrX	48328485	48328985	chrX:48328485-48328985:.	0.01876595	.	chrX:48328485-48328985:.	chrX	48814893	48814894	-	-0.09426382371571938	0.13179572371571938	OTUD5	ENSG00000068308	NA	NA	False	0.5209226521996889	0.915971567641342	0.423586942504053	0.9915066362305359	0.9999999999885741	TRUE	NA
chrX	48329085	48329585	chrX:48329085-48329585:.	0.09998295	.	chrX:48329085-48329585:.	chrX	48814893	48814894	-	0.03718664406696509	0.1627792559330349	OTUD5	ENSG00000068308	NA	NA	False	0.5969745807680884	0.915971567641342	0.0157559238601306	0.9920237148838499	1.0	TRUE	NA
chrX	48331265	48331765	chrX:48331265-48331765:.	0.10377597	.	chrX:48331265-48331765:.	chrX	48814893	48814894	-	0.06641276904536053	0.14113917095463946	OTUD5	ENSG00000068308	NA	NA	False	0.5477663268785933	0.915971567641342	0.00108399109655791	0.9999899768711591	1.0	TRUE	NA
chrX	48332405	48332905	chrX:48332405-48332905:.	0.10118976	.	chrX:48332405-48332905:.	chrX	48814893	48814894	-	0.015623833290446393	0.18675568670955361	OTUD5	ENSG00000068308	NA	NA	False	0.5607785860680137	0.915971567641342	0.0901795197863142	0.9796954005345381	0.9999999999999929	TRUE	NA
chrX	48334185	48334705	chrX:48334185-48334705:.	0.03122577	.	chrX:48334185-48334705:.	chrX	48814893	48814894	-	-0.14901821384780678	0.21146975384780675	OTUD5	ENSG00000068308	NA	NA	False	0.7074830655274156	0.9400591333184609	0.39675197466789	0.9137242571784989	0.9999768681064279	TRUE	NA
chrX	48345785	48346285	chrX:48345785-48346285:.	0.09963001	.	chrX:48345785-48346285:.	chrX	48814893	48814894	-	0.0424078606608307	0.1568521593391693	OTUD5	ENSG00000068308	NA	NA	False	0.5498039381195503	0.915971567641342	0.0492546633356887	0.999560659478433	1.0	TRUE	NA
chrX	48350605	48351345	chrX:48350605-48351345:.	0.09940786	.	chrX:48350605-48351345:.	chrX	48814893	48814894	-	0.04613631586003399	0.152679404139966	OTUD5	ENSG00000068308	NA	NA	False	0.42920303834160795	0.915971567641342	0.32557475001014097	0.999999444937672	1.0	TRUE	NA
chrX	48352405	48352925	chrX:48352405-48352925:.	0.03610662	.	chrX:48352405-48352925:.	chrX	48814893	48814894	-	-0.13582235524772837	0.20803559524772838	OTUD5	ENSG00000068308	NA	NA	False	0.7866469962562723	0.966665765854242	0.34036792367953894	0.901896933214605	0.999982039454942	TRUE	NA
chrX	48354985	48355505	chrX:48354985-48355505:.	0.08559425	.	chrX:48354985-48355505:.	chrX	48814893	48814894	-	0.026102148449261245	0.14508635155073873	OTUD5	ENSG00000068308	NA	NA	False	0.7049760493684509	0.9400591333184609	0.0222483854160951	0.9973684401827351	1.0	TRUE	NA
chrX	48356645	48357245	chrX:48356645-48357245:.	0.01328179	.	chrX:48356645-48357245:.	chrX	48814893	48814894	-	-0.13107717314416223	0.1576407531441622	OTUD5	ENSG00000068308	NA	NA	False	0.5912740750595082	0.915971567641342	0.23589579561229798	0.904345894672019	0.999998592402672	TRUE	NA
chrX	48366645	48367585	chrX:48366645-48367585:.	0.06747251	.	chrX:48366645-48367585:.	chrX	48814893	48814894	-	0.016957505459126235	0.11798751454087376	OTUD5	ENSG00000068308	NA	NA	False	0.7699100085613025	0.966665765854242	0.6807085633572161	0.9999999993260209	1.0	TRUE	NA
chrX	48369845	48370345	chrX:48369845-48370345:.	0.0863824	.	chrX:48369845-48370345:.	chrX	48814893	48814894	-	0.04933071295776378	0.12343408704223621	OTUD5	ENSG00000068308	NA	NA	False	0.6243460547762121	0.922612298959904	0.0762312880405596	0.999999998684361	1.0	TRUE	NA
chrX	48371925	48372445	chrX:48371925-48372445:.	-0.07896788	.	chrX:48371925-48372445:.	chrX	48814893	48814894	-	-0.340053580263927	0.18211782026392703	OTUD5	ENSG00000068308	NA	NA	False	0.07476414280133709	0.915971567641342	0.356156234514201	0.775044651574308	0.9957235181198009	TRUE	NA
chrX	48372685	48373245	chrX:48372685-48373245:.	0.09797643	.	chrX:48372685-48373245:.	chrX	48814893	48814894	-	0.05639624954244449	0.13955661045755552	OTUD5	ENSG00000068308	NA	NA	False	0.4246970851454643	0.915971567641342	0.35966000310866403	0.9999999998633051	1.0	TRUE	NA
chrX	48379245	48379745	chrX:48379245-48379745:.	0.07436342	.	chrX:48379245-48379745:.	chrX	48814893	48814894	-	0.005290711587470395	0.14343612841252962	OTUD5	ENSG00000068308	NA	NA	False	0.8051785221616634	0.966665765854242	0.0499579363817579	0.99412216250366	1.0	TRUE	NA
chrX	48379825	48380345	chrX:48379825-48380345:.	0.09713486	.	chrX:48379825-48380345:.	chrX	48814893	48814894	-	0.05622641646423956	0.13804330353576044	OTUD5	ENSG00000068308	NA	NA	False	0.5372742432104176	0.915971567641342	0.0468552923489248	0.9999998244289391	1.0	TRUE	NA
chrX	48397625	48398805	chrX:48397625-48398805:.	0.02218851	.	chrX:48397625-48398805:.	chrX	48814893	48814894	-	-0.08308367560159954	0.12746069560159953	OTUD5	ENSG00000068308	NA	NA	False	0.451952883855221	0.915971567641342	0.602948319558694	0.9987664686079509	0.999999999999989	TRUE	NA
chrX	48432005	48432985	chrX:48432005-48432985:.	-0.01265421	.	chrX:48432005-48432985:.	chrX	48814893	48814894	-	-0.18816699410478552	0.16285857410478552	OTUD5	ENSG00000068308	NA	NA	False	0.3050394319362609	0.915971567641342	0.36686697985669003	0.908105945688978	0.999980338500446	TRUE	NA
chrX	48433045	48433565	chrX:48433045-48433565:.	0.01194528	.	chrX:48433045-48433565:.	chrX	48814893	48814894	-	-0.15855280595622123	0.18244336595622124	OTUD5	ENSG00000068308	NA	NA	False	0.5726637291981589	0.915971567641342	0.281069208320212	0.872528192967854	0.999968583408326	TRUE	NA
chrX	48448065	48448605	chrX:48448065-48448605:.	0.05264984	.	chrX:48448065-48448605:.	chrX	48814893	48814894	-	-0.005706196562261588	0.1110058765622616	OTUD5	ENSG00000068308	NA	NA	False	0.973671505161566	0.987461638907433	0.263567628725245	0.9999895695807719	1.0	TRUE	NA
chrX	48449665	48450385	chrX:48449665-48450385:.	0.12435346	.	chrX:48449665-48450385:.	chrX	48814893	48814894	-	0.08318872934289692	0.16551819065710308	OTUD5	ENSG00000068308	NA	NA	False	0.3539774917853302	0.915971567641342	0.0128175661291665	0.9999966136107059	1.0	TRUE	NA
chrX	48450485	48450985	chrX:48450485-48450985:.	0.10389327	.	chrX:48450485-48450985:.	chrX	48814893	48814894	-	0.034700722684194565	0.1730858173158054	OTUD5	ENSG00000068308	NA	NA	False	0.4821873477244206	0.915971567641342	0.13662474917202	0.9989011976408309	1.0	TRUE	NA
chrX	48455565	48456805	chrX:48455565-48456805:.	0.06387536	.	chrX:48455565-48456805:.	chrX	48814893	48814894	-	-0.01657952967615621	0.1443302496761562	OTUD5	ENSG00000068308	NA	NA	False	0.8075699456651978	0.966665765854242	0.7210027029015541	0.9999855207151529	1.0	TRUE	NA
chrX	48475885	48476425	chrX:48475885-48476425:.	0.1004485	.	chrX:48475885-48476425:.	chrX	48814893	48814894	-	0.06222511642600275	0.13867188357399723	OTUD5	ENSG00000068308	NA	NA	False	0.486149347678513	0.915971567641342	0.0690419833524118	0.999999994141672	1.0	TRUE	NA
chrX	48490385	48490885	chrX:48490385-48490885:.	-0.10238963	.	chrX:48490385-48490885:.	chrX	48814893	48814894	-	-0.4003749016597924	0.19559564165979237	OTUD5	ENSG00000068308	NA	NA	False	0.026490787026860592	0.5209854781949249	0.394349488029288	0.7634508801125159	0.9908590783448249	TRUE	NA
chrX	48506625	48507125	chrX:48506625-48507125:.	0.06422686	.	chrX:48506625-48507125:.	chrX	48814893	48814894	-	0.010509179960522336	0.11794454003947766	OTUD5	ENSG00000068308	NA	NA	False	0.9108963147791064	0.987461638907433	0.0063877661201631394	0.997381426376875	1.0	TRUE	NA
chrX	48534565	48535105	chrX:48534565-48535105:.	0.10044667	.	chrX:48534565-48535105:.	chrX	48814893	48814894	-	0.06922690357292938	0.13166643642707063	OTUD5	ENSG00000068308	NA	NA	False	0.32164057614763825	0.915971567641342	0.675220684725365	1.0	1.0	TRUE	NA
chrX	48541905	48542445	chrX:48541905-48542445:.	0.05021771	.	chrX:48541905-48542445:.	chrX	48814893	48814894	-	-0.0005646279204403054	0.1010000479204403	OTUD5	ENSG00000068308	NA	NA	False	0.9372342920545508	0.987461638907433	0.334495560878927	0.9999998605458471	1.0	TRUE	NA
chrX	48553405	48553905	chrX:48553405-48553905:.	0.00610451	.	chrX:48553405-48553905:.	chrX	48814893	48814894	-	-0.21717331086832545	0.22938233086832546	OTUD5	ENSG00000068308	NA	NA	False	0.4512475384716211	0.915971567641342	0.402404259910327	0.8569732594196509	0.999436487297859	TRUE	NA
chrX	48554625	48555165	chrX:48554625-48555165:.	0.06610204	.	chrX:48554625-48555165:.	chrX	48814893	48814894	-	0.023844970484429358	0.10835910951557065	OTUD5	ENSG00000068308	NA	NA	False	0.8112478424453198	0.966665765854242	0.5761023554212139	0.999999999993518	1.0	TRUE	NA
chrX	48555265	48555805	chrX:48555265-48555805:.	0.0806682	.	chrX:48555265-48555805:.	chrX	48814893	48814894	-	0.03873423504317451	0.12260216495682548	OTUD5	ENSG00000068308	NA	NA	False	0.5737069510930186	0.915971567641342	0.6359572956274039	0.9999999999984152	1.0	TRUE	NA
chrX	48559305	48559825	chrX:48559305-48559825:.	0.13197824	.	chrX:48559305-48559825:.	chrX	48814893	48814894	-	0.07893387581507844	0.18502260418492156	OTUD5	ENSG00000068308	NA	NA	False	0.3232677256399153	0.915971567641342	0.0232812090662468	0.9996019504450959	1.0	TRUE	NA
chrX	48560285	48560825	chrX:48560285-48560825:.	0.04149815	.	chrX:48560285-48560825:.	chrX	48814893	48814894	-	-0.0627226836460456	0.14571898364604557	OTUD5	ENSG00000068308	NA	NA	False	0.7998844186270249	0.966665765854242	0.47688458288623703	0.99688823371655	0.9999999999999281	TRUE	NA
chrX	48594765	48595265	chrX:48594765-48595265:.	0.07423666	.	chrX:48594765-48595265:.	chrX	48814893	48814894	-	0.0031913288961585157	0.1452819911038415	OTUD5	ENSG00000068308	NA	NA	False	0.819208276147663	0.966665765854242	0.0279243524436825	0.9838848498788729	1.0	TRUE	NA
chrX	48595425	48596325	chrX:48595425-48596325:.	0.04898526	.	chrX:48595425-48596325:.	chrX	48814893	48814894	-	-0.03542995178779254	0.13340047178779255	OTUD5	ENSG00000068308	NA	NA	False	0.8986019697570944	0.987461638907433	0.606671952827687	0.999893319590422	1.0	TRUE	NA
chrX	48610905	48611405	chrX:48610905-48611405:.	0.06009251	.	chrX:48610905-48611405:.	chrX	48814893	48814894	-	-0.002044629818562821	0.12222964981856282	OTUD5	ENSG00000068308	NA	NA	False	0.9358385953416004	0.987461638907433	0.14067020512918801	0.999791514397784	1.0	TRUE	NA
chrX	48620105	48620645	chrX:48620105-48620645:.	0.08793956	.	chrX:48620105-48620645:.	chrX	48814893	48814894	-	0.04990867985885968	0.1259704401411403	OTUD5	ENSG00000068308	NA	NA	False	0.516218618573338	0.915971567641342	0.45914079748017295	0.999999999999444	1.0	TRUE	NA
chrX	48623905	48624465	chrX:48623905-48624465:.	0.13240231	.	chrX:48623905-48624465:.	chrX	48814893	48814894	-	0.10344843763066992	0.16135618236933008	OTUD5	ENSG00000068308	NA	NA	False	0.3526731388873405	0.915971567641342	2.8591057748934803e-05	0.999999773710314	1.0	TRUE	NA
chrX	48628605	48629585	chrX:48628605-48629585:.	0.10261662	.	chrX:48628605-48629585:.	chrX	48814893	48814894	-	0.074515856997633	0.13071738300236702	OTUD5	ENSG00000068308	NA	NA	False	0.3493653983699629	0.915971567641342	0.449175478232568	1.0	1.0	TRUE	NA
chrX	48641205	48641705	chrX:48641205-48641705:.	0.11154658	.	chrX:48641205-48641705:.	chrX	48814893	48814894	-	0.08109098553480447	0.14200217446519553	OTUD5	ENSG00000068308	NA	NA	False	0.32506949974508514	0.915971567641342	0.19009321373773702	0.9999999999999979	1.0	TRUE	NA
chrX	48643025	48643685	chrX:48643025-48643685:.	0.04758317	.	chrX:48643025-48643685:.	chrX	48814893	48814894	-	-0.04068503857234645	0.13585137857234644	OTUD5	ENSG00000068308	NA	NA	False	0.9013233821781218	0.987461638907433	0.38684722677110406	0.9986443393073359	1.0	TRUE	NA
chrX	48644125	48645245	chrX:48644125-48645245:.	-0.00681038	.	chrX:48644125-48645245:.	chrX	48814893	48814894	-	-0.0925980883861539	0.07897732838615389	OTUD5	ENSG00000068308	NA	NA	False	0.08977484656024055	0.915971567641342	0.7353859179467979	0.9999693594425211	1.0	TRUE	NA
