chrPerturbationTarget	startPerturbationTarget	endPerturbationTarget	name	EffectSize	strandPerturbationTarget	PerturbationTargetID	chrTSS	startTSS	endTSS	strandGene	EffectSize95ConfidenceIntervalLow	EffectSize95ConfidenceIntervalHigh	measuredGeneSymbol	measuredEnsemblID	guideSpacerSeq	guideSeq	Significant	pValue	pValueAdjusted	PowerAtEffectSize10	PowerAtEffectSize25	PowerAtEffectSize50	ValidConnection	Notes
chrX	47863205	47863705	chrX:47863205-47863705:.	-0.024875971	.	chrX:47863205-47863705:.	chrX	48380163	48380164	+	-0.07022928330347056	0.020477341303470554	EBP	ENSG00000147155	NA	NA	False	0.2766731509130175	0.8702628201445821	0.9576966858966189	1.0	1	TRUE	NA
chrX	47885945	47886505	chrX:47885945-47886505:.	0.037224737	.	chrX:47885945-47886505:.	chrX	48380163	48380164	+	-0.007910045935903526	0.08235951993590353	EBP	ENSG00000147155	NA	NA	False	0.12700675217591634	0.838453253829528	0.977841348963695	1.0	1	TRUE	NA
chrX	47942525	47943025	chrX:47942525-47943025:.	-0.030230021	.	chrX:47942525-47943025:.	chrX	48380163	48380164	+	-0.11087312653844235	0.05041308453844236	EBP	ENSG00000147155	NA	NA	False	0.15719358006859074	0.83865998916261	0.862620348614507	0.999998887075034	1	TRUE	NA
chrX	48325705	48326225	chrX:48325705-48326225:.	0.077755141	.	chrX:48325705-48326225:.	chrX	48380163	48380164	+	0.035747466603479605	0.1197628153965204	EBP	ENSG00000147155	NA	NA	False	0.003074007121673293	0.13295080801237	0.968677132956222	1.0	1	TRUE	NA
chrX	48326465	48327005	chrX:48326465-48327005:.	0.078834008	.	chrX:48326465-48327005:.	chrX	48380163	48380164	+	0.048408384667179116	0.10925963133282088	EBP	ENSG00000147155	NA	NA	False	0.001131603114913378	0.0848853867894385	0.997833265782727	1.0	1	TRUE	NA
chrX	48327665	48328225	chrX:48327665-48328225:.	0.048736137	.	chrX:48327665-48328225:.	chrX	48380163	48380164	+	-0.00012243070858812544	0.09759470470858812	EBP	ENSG00000147155	NA	NA	False	0.06387830999693814	0.7043830355329879	0.950542517614523	0.999999999999989	1	TRUE	NA
chrX	48328485	48328985	chrX:48328485-48328985:.	0.032691645	.	chrX:48328485-48328985:.	chrX	48380163	48380164	+	-0.004081386743085037	0.06946467674308504	EBP	ENSG00000147155	NA	NA	False	0.09985290744138764	0.751067521189568	0.998698935788169	1.0	1	TRUE	NA
chrX	48331265	48331765	chrX:48331265-48331765:.	-0.006220321	.	chrX:48331265-48331765:.	chrX	48380163	48380164	+	-0.04895478373560405	0.03651414173560405	EBP	ENSG00000147155	NA	NA	False	0.7364378280431338	0.974678306640563	0.9558700458965941	1.0	1	TRUE	NA
chrX	48332405	48332905	chrX:48332405-48332905:.	0.019386433999999998	.	chrX:48332405-48332905:.	chrX	48380163	48380164	+	-0.0461573179053454	0.08493018590534539	EBP	ENSG00000147155	NA	NA	False	0.5303731166001465	0.9441929497737109	0.8661990174651779	0.9999999881662149	1	TRUE	NA
chrX	48334185	48334705	chrX:48334185-48334705:.	0.009982461	.	chrX:48334185-48334705:.	chrX	48380163	48380164	+	-0.015219077045861439	0.03518399904586144	EBP	ENSG00000147155	NA	NA	False	0.7081799199203772	0.974678306640563	0.999981984421443	1.0	1	TRUE	NA
chrX	48345785	48346285	chrX:48345785-48346285:.	0.009620789	.	chrX:48345785-48346285:.	chrX	48380163	48380164	+	-0.03641522575693091	0.055656803756930905	EBP	ENSG00000147155	NA	NA	False	0.7718100792011169	0.974678306640563	0.967650310400783	1.0	1	TRUE	NA
chrX	48350605	48351345	chrX:48350605-48351345:.	-0.015823773	.	chrX:48350605-48351345:.	chrX	48380163	48380164	+	-0.05983523006274568	0.02818768406274568	EBP	ENSG00000147155	NA	NA	False	0.3271777030280701	0.915084917950982	0.9928713980798071	1.0	1	TRUE	NA
chrX	48352405	48352925	chrX:48352405-48352925:.	0.01585525	.	chrX:48352405-48352925:.	chrX	48380163	48380164	+	-0.026872152777646686	0.05858265277764669	EBP	ENSG00000147155	NA	NA	False	0.5353656936309752	0.9441929497737109	0.9884996538322959	1.0	1	TRUE	NA
chrX	48354985	48355505	chrX:48354985-48355505:.	0.050996071	.	chrX:48354985-48355505:.	chrX	48380163	48380164	+	0.0007701267026422459	0.10122201529735775	EBP	ENSG00000147155	NA	NA	False	0.07559500663831048	0.7043830355329879	0.9178944638604541	0.9999999999997391	1	TRUE	NA
chrX	48356645	48357245	chrX:48356645-48357245:.	-0.023575106000000002	.	chrX:48356645-48357245:.	chrX	48380163	48380164	+	-0.0782032874394272	0.0310530754394272	EBP	ENSG00000147155	NA	NA	False	0.2719163419746478	0.8702628201445821	0.940052972920504	0.999999999997701	1	TRUE	NA
chrX	48366645	48367585	chrX:48366645-48367585:.	0.0033796570000000003	.	chrX:48366645-48367585:.	chrX	48380163	48380164	+	-0.02604463500703793	0.03280394900703793	EBP	ENSG00000147155	NA	NA	False	0.9620645232220086	0.9794900406250909	0.9999933565392929	1.0	1	TRUE	NA
chrX	48369845	48370345	chrX:48369845-48370345:.	0.014213898999999999	.	chrX:48369845-48370345:.	chrX	48380163	48380164	+	-0.034945780533876716	0.0633735785338767	EBP	ENSG00000147155	NA	NA	False	0.5828629051727355	0.9441929497737109	0.977416474643892	0.999999999999999	1	TRUE	NA
chrX	48371925	48372445	chrX:48371925-48372445:.	-0.01820871	.	chrX:48371925-48372445:.	chrX	48380163	48380164	+	-0.06215612942615416	0.025738709426154156	EBP	ENSG00000147155	NA	NA	False	0.3808445901298885	0.915084917950982	0.9735175050726229	1.0	1	TRUE	NA
chrX	48372685	48373245	chrX:48372685-48373245:.	0.038342707000000004	.	chrX:48372685-48373245:.	chrX	48380163	48380164	+	0.002828712991818673	0.07385670100818134	EBP	ENSG00000147155	NA	NA	False	0.03772584732215648	0.593324689703006	0.9994331440887589	1.0	1	TRUE	NA
chrX	48379245	48379745	chrX:48379245-48379745:.	0.087417494	.	chrX:48379245-48379745:.	chrX	48380163	48380164	+	0.01815532600935181	0.1566796619906482	EBP	ENSG00000147155	NA	NA	False	0.0014720009269844822	0.0848853867894385	0.852702186174091	0.999999936529733	1	Enhancer overlaps bounds of gene (i.e., is promoter or intronic enhancer)	NA
chrX	48379825	48380345	chrX:48379825-48380345:.	0.32173474399999996	.	chrX:48379825-48380345:.	chrX	48380163	48380164	+	0.2215928944494364	0.4218765935505635	EBP	ENSG00000147155	NA	NA	True	4.5108894643118646e-43	7.803838773259528e-41	0.63286392052824	0.999466228088623	1	Enhancer overlaps bounds of gene (i.e., is promoter or intronic enhancer)	NA
chrX	48397625	48398805	chrX:48397625-48398805:.	0.01757925	.	chrX:48397625-48398805:.	chrX	48380163	48380164	+	-0.014846955801071118	0.050005455801071116	EBP	ENSG00000147155	NA	NA	False	0.2854075501414796	0.872571282965152	0.999970767702061	1.0	1	TRUE	NA
chrX	48432005	48432985	chrX:48432005-48432985:.	0.014261176	.	chrX:48432005-48432985:.	chrX	48380163	48380164	+	-0.026060248931996037	0.05458260093199604	EBP	ENSG00000147155	NA	NA	False	0.60885038629849	0.9443850854779279	0.988010250611497	1.0	1	TRUE	NA
chrX	48433045	48433565	chrX:48433045-48433565:.	-0.0034649620000000003	.	chrX:48433045-48433565:.	chrX	48380163	48380164	+	-0.05962672765733661	0.05269680365733661	EBP	ENSG00000147155	NA	NA	False	0.7966474937660105	0.974678306640563	0.9353894579184692	0.999999999991749	1	TRUE	NA
chrX	48448065	48448605	chrX:48448065-48448605:.	-0.013501238	.	chrX:48448065-48448605:.	chrX	48380163	48380164	+	-0.04988445953523943	0.02288198353523943	EBP	ENSG00000147155	NA	NA	False	0.3952959871091686	0.925326170344373	0.9983770455288579	1.0	1	TRUE	NA
chrX	48449665	48450385	chrX:48449665-48450385:.	0.014365288	.	chrX:48449665-48450385:.	chrX	48380163	48380164	+	-0.03604397847527879	0.06477455447527879	EBP	ENSG00000147155	NA	NA	False	0.6318952760180252	0.9443850854779279	0.9504940549659079	0.9999999999999559	1	TRUE	NA
chrX	48450485	48450985	chrX:48450485-48450985:.	0.042427352	.	chrX:48450485-48450985:.	chrX	48380163	48380164	+	0.003746090367481851	0.08110861363251815	EBP	ENSG00000147155	NA	NA	False	0.08955775647253708	0.7043830355329879	0.987994269622762	1.0	1	TRUE	NA
chrX	48455565	48456805	chrX:48455565-48456805:.	7.5015e-05	.	chrX:48455565-48456805:.	chrX	48380163	48380164	+	-0.022145917101537734	0.022295947101537737	EBP	ENSG00000147155	NA	NA	False	0.8304692575634498	0.974678306640563	0.9999999995829999	1.0	1	TRUE	NA
chrX	48475885	48476425	chrX:48475885-48476425:.	-0.001218739	.	chrX:48475885-48476425:.	chrX	48380163	48380164	+	-0.03162032420025919	0.029182846200259193	EBP	ENSG00000147155	NA	NA	False	0.8530716510831922	0.974678306640563	0.999301164158734	1.0	1	TRUE	NA
chrX	48490385	48490885	chrX:48490385-48490885:.	0.0037092920000000003	.	chrX:48490385-48490885:.	chrX	48380163	48380164	+	-0.041564779464312765	0.04898336346431277	EBP	ENSG00000147155	NA	NA	False	0.9632089805788568	0.9794900406250909	0.981421906864817	1.0	1	TRUE	NA
chrX	48534565	48535105	chrX:48534565-48535105:.	-0.004626754	.	chrX:48534565-48535105:.	chrX	48380163	48380164	+	-0.027457627683212027	0.018204119683212026	EBP	ENSG00000147155	NA	NA	False	0.6183172370564267	0.9443850854779279	0.999999980582438	1.0	1	TRUE	NA
chrX	48541905	48542445	chrX:48541905-48542445:.	0.0034220640000000003	.	chrX:48541905-48542445:.	chrX	48380163	48380164	+	-0.026662579169501342	0.03350670716950134	EBP	ENSG00000147155	NA	NA	False	0.9686093707492126	0.9794900406250909	0.999869416065242	1.0	1	TRUE	NA
chrX	48553405	48553905	chrX:48553405-48553905:.	0.036414206	.	chrX:48553405-48553905:.	chrX	48380163	48380164	+	0.0062852361504963546	0.06654317584950364	EBP	ENSG00000147155	NA	NA	False	0.11655917396081066	0.8065894838088101	0.9992495510500731	1.0	1	TRUE	NA
chrX	48554625	48555165	chrX:48554625-48555165:.	0.0010681689999999999	.	chrX:48554625-48555165:.	chrX	48380163	48380164	+	-0.024743894088949534	0.026880232088949536	EBP	ENSG00000147155	NA	NA	False	0.9143525150433088	0.9794900406250909	0.999999211720455	1.0	1	TRUE	NA
chrX	48555265	48555805	chrX:48555265-48555805:.	0.015476937	.	chrX:48555265-48555805:.	chrX	48380163	48380164	+	-0.008547145126238012	0.03950101912623801	EBP	ENSG00000147155	NA	NA	False	0.3787508912866897	0.915084917950982	0.9999999313217671	1.0	1	TRUE	NA
chrX	48559305	48559825	chrX:48559305-48559825:.	0.013990913	.	chrX:48559305-48559825:.	chrX	48380163	48380164	+	-0.03827103642143518	0.06625286242143519	EBP	ENSG00000147155	NA	NA	False	0.6632949088375406	0.9483472663545001	0.9267771513469599	0.999999999999139	1	TRUE	NA
chrX	48560285	48560825	chrX:48560285-48560825:.	0.005664519	.	chrX:48560285-48560825:.	chrX	48380163	48380164	+	-0.02118523745822249	0.03251427545822249	EBP	ENSG00000147155	NA	NA	False	0.8557254723011096	0.974678306640563	0.9999952348219471	1.0	1	TRUE	NA
chrX	48594765	48595265	chrX:48594765-48595265:.	0.017350348	.	chrX:48594765-48595265:.	chrX	48380163	48380164	+	-0.025379675390589107	0.06008037139058911	EBP	ENSG00000147155	NA	NA	False	0.5894383732691373	0.9441929497737109	0.9497361507555949	1.0	1	TRUE	NA
chrX	48595425	48596325	chrX:48595425-48596325:.	0.041251691	.	chrX:48595425-48596325:.	chrX	48380163	48380164	+	0.018728004994559715	0.06377537700544028	EBP	ENSG00000147155	NA	NA	False	0.006366688121400681	0.220287409000464	0.999999993458658	1.0	1	TRUE	NA
chrX	48610905	48611405	chrX:48610905-48611405:.	0.03026266	.	chrX:48610905-48611405:.	chrX	48380163	48380164	+	-0.014436899942198083	0.07496221994219808	EBP	ENSG00000147155	NA	NA	False	0.20809614727577286	0.850315205501184	0.9826099464064771	1.0	1	TRUE	NA
chrX	48620105	48620645	chrX:48620105-48620645:.	-0.005772971	.	chrX:48620105-48620645:.	chrX	48380163	48380164	+	-0.04263503523842248	0.031089093238422474	EBP	ENSG00000147155	NA	NA	False	0.6088771060153739	0.9443850854779279	0.9993512943815329	1.0	1	TRUE	NA
chrX	48623905	48624465	chrX:48623905-48624465:.	0.013783918000000001	.	chrX:48623905-48624465:.	chrX	48380163	48380164	+	-0.021960554243269356	0.049528390243269355	EBP	ENSG00000147155	NA	NA	False	0.6828459885010444	0.96042565862342	0.975047749043216	1.0	1	TRUE	NA
chrX	48628605	48629585	chrX:48628605-48629585:.	-0.006950213	.	chrX:48628605-48629585:.	chrX	48380163	48380164	+	-0.039195342359341245	0.02529491635934125	EBP	ENSG00000147155	NA	NA	False	0.5622450061278974	0.9441929497737109	0.9998714109495049	1.0	1	TRUE	NA
chrX	48641205	48641705	chrX:48641205-48641705:.	0.021830026000000002	.	chrX:48641205-48641705:.	chrX	48380163	48380164	+	-0.007611179621509975	0.05127123162150998	EBP	ENSG00000147155	NA	NA	False	0.29224080161770233	0.872571282965152	0.999915271350677	1.0	1	TRUE	NA
chrX	48643025	48643685	chrX:48643025-48643685:.	0.016044303	.	chrX:48643025-48643685:.	chrX	48380163	48380164	+	-0.02358901466327142	0.05567762066327142	EBP	ENSG00000147155	NA	NA	False	0.4552883224788054	0.925326170344373	0.9977625054718899	1.0	1	TRUE	NA
chrX	48644125	48645245	chrX:48644125-48645245:.	0.017642388000000002	.	chrX:48644125-48645245:.	chrX	48380163	48380164	+	-0.0013668539184001662	0.036651629918400166	EBP	ENSG00000147155	NA	NA	False	0.1948176644580133	0.850315205501184	0.999999999999849	1.0	1	TRUE	NA
chrX	48647805	48648385	chrX:48647805-48648385:.	-0.029737838	.	chrX:48647805-48648385:.	chrX	48380163	48380164	+	-0.06227754317962626	0.0028018671796262613	EBP	ENSG00000147155	NA	NA	False	0.08835184126697489	0.7043830355329879	0.999496201200385	1.0	1	TRUE	NA
chrX	48651705	48652205	chrX:48651705-48652205:.	0.03353969	.	chrX:48651705-48652205:.	chrX	48380163	48380164	+	-0.012091505983824725	0.07917088598382471	EBP	ENSG00000147155	NA	NA	False	0.19632001980600933	0.850315205501184	0.9692384511739659	1.0	1	TRUE	NA
chrX	48652605	48653165	chrX:48652605-48653165:.	-0.007896169	.	chrX:48652605-48653165:.	chrX	48380163	48380164	+	-0.04530734943642109	0.029515011436421087	EBP	ENSG00000147155	NA	NA	False	0.5652756015049625	0.9441929497737109	0.9983651748855129	1.0	1	TRUE	NA
chrX	48653225	48653725	chrX:48653225-48653725:.	-0.015077083	.	chrX:48653225-48653725:.	chrX	48380163	48380164	+	-0.0482804041255247	0.018126238125524705	EBP	ENSG00000147155	NA	NA	False	0.4155164196329676	0.925326170344373	0.99772971684444	1.0	1	TRUE	NA
chrX	48659545	48660565	chrX:48659545-48660565:.	0.010989691999999999	.	chrX:48659545-48660565:.	chrX	48380163	48380164	+	-0.01717843934668938	0.03915782334668938	EBP	ENSG00000147155	NA	NA	False	0.5069091433060479	0.9441929497737109	0.999999362443001	1.0	1	TRUE	NA
